conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1.92989e+18,Wed Jun 04 12:25:05 +0000 2025,0,@txtdrjkt BANGSAAAAAAAT,1.93024e+18,,txtdrjkt,in,,0,0,0,https://x.com/undefined/status/1930239383765987509,1.34236e+18,
1.93024e+18,Wed Jun 04 12:24:51 +0000 2025,0,Baru terwujud ikutan project street banner di tour nct wish salah satu hal yang gue mau lakuin dari dulu https://t.co/kpV8pzDWkY,1.93024e+18,https://pbs.twimg.com/media/GsmWbqUasAIJiMo.jpg,,in,,0,1,0,https://x.com/undefined/status/1930239325062746492,1.7548e+18,
1.93024e+18,Wed Jun 04 12:24:10 +0000 2025,1,OPEN SHARING NCT DREAM x LINE FRIENDS - DREAMIEZ PLUSH DOLL â¤· pc only bersih ina 75k dp 45k available : â renjun â chenle â jisung bersih ina fix dapat https://t.co/zhSRbOb8QQ,1.93024e+18,https://pbs.twimg.com/media/GsmWRrabIAAYnox.jpg,,in,,0,1,1,https://x.com/undefined/status/1930239152207126944,1.87335e+18,
1.93024e+18,Wed Jun 04 12:23:57 +0000 2025,0,Thread/utas/kumpulan Spill/racun event harbolnas/tanggal kembar promo puncak 6.6/rekomendasi parfum/perfume/fragrance decant/sample/miniature/vial/share dipakai idol kpop/korea Seventeen NCT BTS Treasure The Boyz Super Junior EXO Red Velvet Ateez Monsta X zerobaseone btob dll,1.93024e+18,,,in,,0,0,0,https://x.com/undefined/status/1930239095298764944,1.33371e+18,
1.92992e+18,Wed Jun 04 12:23:55 +0000 2025,0,@elenarenoa Yeee ribet banget kirain tadi skandal bokep atau apa kalo ciuman doang bukan nya orang2 pacaran pada begitu kayak yg komen kagak aja,1.93024e+18,,elenarenoa,in,,0,0,0,https://x.com/undefined/status/1930239087975547231,1.34236e+18,
1.93024e+18,Wed Jun 04 12:23:16 +0000 2025,3,[#LILY_PO] SHARING NANA BNB WITH SEVENTEEN 2025 KIT PRICE IN PICT bersih INA (est 800gr) Packing admin ongkir Jawa Tengah GO Line Order by DM Penyesuaian harga di akhir jika ada perbedaan berat dgn estimasi saat barang tiba t. svt seventeen nanabnb napd https://t.co/ib8sWQflbt,1.93024e+18,https://pbs.twimg.com/media/GsmWEmiasAMFBOY.jpg,,in,,1,3,0,https://x.com/undefined/status/1930238926540923233,1.77288e+18,
1.93024e+18,Wed Jun 04 12:23:13 +0000 2025,3,Barefacenya anak Nct As a nctzen rasanya pengen ku pacarin gantian sehari satu orangâï¸ https://t.co/XHtOuD6Lbs,1.93024e+18,https://pbs.twimg.com/ext_tw_video_thumb/1930238892890066944/pu/img/RaTS_6fgdWHxLza3.jpg,,in,,0,0,3,https://x.com/undefined/status/1930238914583015571,1.20874e+18,
1.93024e+18,Wed Jun 04 12:23:13 +0000 2025,0,OPEN SEWA/RENT HP SAMSUNG S24 ULTRA (550K) UNTUK KONSER ATAU FAN MEETING TNC DM YAAAï¸ - BTOB - G-DRAGON - BABYMONSTER - BLACKPINK - BAEKHYUN - KAI - DOH KYUNG SOO/D.O - NCT DREAM - TREASURE - RIIZE - &amp;TEAM - HONNE https://t.co/7NnvHAjulC,1.93024e+18,https://pbs.twimg.com/media/GsmWDnIasAc1r8U.jpg,,in,,0,0,0,https://x.com/undefined/status/1930238912074789095,1.57599e+18,
1.93013e+18,Wed Jun 04 12:23:09 +0000 2025,2,@neocilproject @NCT__Indonesia please drop detail cetaknya dong (kertas ukuran etc). Makasiyyy ,1.93024e+18,,neocilproject,in,,0,1,0,https://x.com/undefined/status/1930238897713492060,1.75375e+18,
1.93022e+18,Wed Jun 04 12:23:08 +0000 2025,0,@heliocentrio KAN KANNN KANGENN NCT U BGTÂ² kangen era resonance,1.93024e+18,,heliocentrio,in,,0,0,0,https://x.com/undefined/status/1930238890373460375,1.43332e+18,
